1990	494.0
1991	494.0
1992	494.0
1993	459.0
1994	465.0
1995	461.0
1996	465.0
1997	465.0
1998	472.0
1999	472.0
2000	476.0
2001	0.0
2002	0.0
2003	0.0
2004	0.0
2005	436.0
2006	436.0
2007	440.0
2008	440.0
2009	440.0
2010	442.0
2011	442.0
2012	393.0
2013	231.0
2014	264.0
2015	264.0
2016	298.0
2017	297.0
2018	298.0
2019	298.0
2020	298.0
2021	161.0
2022	161.0
2023	296.0
2024	157.0
2025	157.0
2026	56.0
2027	157.0
2028	157.0
2029	158.0
2030	158.0
2031	162.0
2032	159.0
2033	159.0
2034	147.0
2035	147.0
2036	147.0
2037	147.0
2038	260.0
2039	260.0
2040	58.0
2041	283.0
2042	136.0
2043	283.0
2044	276.0
2045	276.0
2046	276.0
2047	276.0
2048	276.0
2049	277.0
2050	277.0
2051	242.0
2052	382.0
2053	385.0
2054	389.0
2055	386.0
2056	389.0
2057	389.0
2058	389.0
2059	242.0
2060	242.0
2061	242.0
2062	391.0
2063	391.0
2064	391.0
2065	392.0
2066	394.0
2067	394.0
2068	393.0
2069	312.0
2070	301.0
2071	300.0
2072	300.0
2073	300.0
2074	311.0
2075	313.0
2076	302.0
2077	302.0
2078	280.0
2079	280.0
2080	358.0
2081	366.0
2082	366.0
2083	368.0
2084	368.0
2085	366.0
2086	314.0
2087	280.0
2088	137.0
2089	282.0
2090	282.0
2091	282.0
2092	289.0
2093	282.0
2094	134.0
2095	134.0
2096	283.0
2097	343.0
2098	343.0
2099	343.0
2100	343.0
2101	332.0
2102	384.0
2103	332.0
2104	337.0
2105	337.0
2106	337.0
2107	344.0
2108	329.0
2109	329.0
2110	384.0
2111	398.0
2112	398.0
2113	384.0
2114	335.0
2115	335.0
2116	346.0
2117	271.0
2118	271.0
2119	309.0
2120	299.0
2121	299.0
2122	309.0
2123	310.0
2124	310.0
2125	53.0
2126	53.0
2127	53.0
2128	49.0
2129	49.0
2130	48.0
2131	48.0
2132	48.0
2133	34.0
2134	146.0
2135	47.0
2136	145.0
2137	145.0
2138	145.0
2139	45.0
2140	34.0
2141	34.0
